City,Price,Date,Beach
Paris,92.94,2025-12-29,False
Amsterdam,98.85,2025-12-29,False
Rome,77.33,2025-12-29,True
Madrid,104.87,2025-12-30,False
Lisbon,91.68,2025-12-30,True
Athens,99.18,2025-12-30,True
Barcelona,85.78,2025-12-30,True
Berlin,78.09,2025-12-26,False
Milan,82.12,2025-12-30,False
Vienna,35.68,2025-12-30,False
Brussels,95.89,2025-12-26,False
Prague,31.74,2025-12-30,False
Budapest,36.63,2025-12-30,False
Zurich,98.88,2025-12-29,False
Cairo,179.16,2025-12-30,False
Casablanca,103.99,2025-12-30,True
Marrakech,53.85,2025-12-29,False
Tunis,192.55,2025-12-29,True
Algiers,182.84,2025-12-29,True
Tangier,99.9,2025-12-30,True
Beirut,131.44,2025-12-29,True
Amman,137.12,2025-12-30,True
Istanbul,128.1,2025-12-30,True
Doha,310.18,2025-12-30,True
Manama,245.37,2025-12-30,True
Nice,78.28,2025-12-26,True
Santorini,224.16,2025-12-29,True
Albufeira,43.51,2025-12-30,True
Catania,70.38,2025-12-29,True
Malaga,67.99,2025-12-30,True
Dubrovnik,154.4,2025-12-30,True
Naples,69.59,2025-12-27,True
Toulon,259.78,2025-12-30,True
Sharm El Sheikh,140.64,2025-12-28,True
Hurghada,96.71,2025-12-30,True
Djerba,143.98,2025-12-30,True
Essaouira,118.43,2025-12-29,True
Agadir,50.87,2025-12-30,True
