City,Price,Date,Beach
Paris,140.68,2025-08-22,False
Amsterdam,134.18,2025-08-20,False
Rome,130.22,2025-08-21,True
Madrid,81.06,2025-08-20,False
Lisbon,107.03,2025-08-19,True
Athens,45.98,2025-08-18,True
Barcelona,73.41,2025-08-19,True
Milan,109.02,2025-08-21,False
Vienna,110.4,2025-08-21,False
Brussels,103.42,2025-08-21,False
Prague,103.1,2025-08-18,False
Budapest,103.1,2025-08-18,False
Zurich,90.67,2025-08-21,False
Casablanca,129.91,2025-08-21,True
Marrakech,96.22,2025-08-18,False
Tunis,151.4,2025-08-20,True
Algiers,142.86,2025-08-22,True
Tangier,121.87,2025-08-22,True
Beirut,133.56,2025-08-21,True
Amman,169.16,2025-08-21,True
Istanbul,99.96,2025-08-20,True
Doha,227.01,2025-08-20,True
Manama,252.34,2025-08-22,True
Nice,97.54,2025-08-20,True
Santorini,71.24,2025-08-21,True
Albufeira,38.62,2025-08-19,True
Catania,55.13,2025-08-19,True
Malaga,62.8,2025-08-19,True
Dubrovnik,65.5,2025-08-19,True
Naples,111.88,2025-08-19,True
Toulon,290.38,2025-08-20,True
Sharm El Sheikh,172.74,2025-08-22,True
Hurghada,144.4,2025-08-21,True
Djerba,85.4,2025-08-22,True
Essaouira,177.96,2025-08-21,True
Agadir,90.84,2025-08-21,True
