City,Price,Date,Beach
Paris,126.45,2025-08-20,False
Amsterdam,74.79,2025-08-20,False
Rome,81.85,2025-08-19,True
Madrid,78.74,2025-08-21,False
Athens,52.24,2025-08-19,True
Barcelona,68.17,2025-08-19,True
Berlin,75.32,2025-08-20,False
Milan,72.08,2025-08-20,False
Vienna,59.69,2025-08-20,False
Brussels,135.92,2025-08-20,False
Prague,45.8,2025-08-20,False
Budapest,46.09,2025-08-20,False
Zurich,84.9,2025-08-20,False
Cairo,150.95,2025-08-20,False
Casablanca,97.76,2025-08-20,True
Marrakech,58.57,2025-08-21,False
Tunis,78.09,2025-08-18,True
Algiers,127.97,2025-08-19,True
Beirut,123.76,2025-08-21,True
Amman,152.7,2025-08-22,True
Istanbul,54.85,2025-08-21,True
Doha,221.47,2025-08-20,True
Nice,68.38,2025-08-18,True
Santorini,76.24,2025-08-20,True
Catania,47.7,2025-08-20,True
Malaga,71.81,2025-08-20,True
Dubrovnik,79.73,2025-08-19,True
Naples,91.61,2025-08-19,True
Toulon,254.72,2025-08-18,True
Sharm El Sheikh,133.51,2025-08-22,True
Hurghada,115.08,2025-08-20,True
Djerba,72.93,2025-08-19,True
Agadir,98.67,2025-08-20,True
