City,Price,Date,Beach
Amsterdam,58.7,2025-11-29,False
Madrid,40.95,2025-11-29,False
Lisbon,49.95,2025-11-30,True
Athens,51.33,2025-11-28,True
Berlin,51.04,2025-11-30,False
Milan,24.22,2025-11-29,False
Vienna,63.01,2025-11-30,False
Prague,55.32,2025-11-29,False
Budapest,55.04,2025-11-29,False
Zurich,76.71,2025-11-29,False
Cairo,130.47,2025-11-26,False
Marrakech,33.49,2025-11-30,False
Algiers,82.73,2025-11-30,True
Amman,47.83,2025-11-30,True
Doha,153.46,2025-11-29,True
Santorini,98.24,2025-11-26,True
Albufeira,24.49,2025-11-29,True
Catania,45.77,2025-11-29,True
Malaga,43.51,2025-11-30,True
Naples,48.85,2025-11-29,True
Toulon,210.25,2025-11-30,True
Hurghada,79.43,2025-11-29,True
Essaouira,26.65,2025-11-28,True
