City,Price,Date,Beach
Paris,52.75,2026-02-04,False
Amsterdam,49.0,2026-02-04,False
Rome,39.66,2026-02-01,True
Madrid,22.06,2026-02-03,False
Lisbon,54.68,2026-02-04,True
Athens,47.77,2026-02-02,True
Barcelona,26.44,2026-01-31,True
Berlin,20.72,2026-02-01,False
Milan,24.83,2026-02-03,False
Vienna,38.14,2026-02-01,False
Brussels,54.52,2026-02-04,False
Prague,33.86,2026-02-01,False
Budapest,21.88,2026-02-02,False
Zurich,55.29,2026-02-02,False
Cairo,140.33,2026-02-02,False
Casablanca,82.95,2026-02-03,True
Marrakech,51.01,2026-01-31,False
Tunis,81.31,2026-02-01,True
Algiers,70.74,2026-01-31,True
Tangier,28.47,2026-02-03,True
Beirut,82.97,2026-02-01,True
Amman,52.47,2026-02-01,True
Istanbul,110.71,2026-02-04,True
Doha,152.66,2026-02-02,True
Manama,144.81,2026-02-04,True
Nice,69.51,2026-02-02,True
Santorini,122.5,2026-02-04,True
Albufeira,28.97,2026-02-03,True
Catania,48.43,2026-02-02,True
Malaga,31.02,2026-02-01,True
Dubrovnik,231.69,2026-02-03,True
Naples,24.82,2026-01-31,True
Toulon,168.26,2026-02-04,True
Sharm El Sheikh,73.44,2026-02-01,True
Hurghada,91.71,2026-02-01,True
Djerba,72.05,2026-02-02,True
Essaouira,51.78,2026-02-02,True
Agadir,44.99,2026-02-03,True
