City,Price,Date,Beach
Paris,45.45,2026-02-08,False
Amsterdam,52.81,2026-02-06,False
Rome,49.34,2026-02-08,True
Madrid,63.62,2026-02-06,False
Lisbon,68.93,2026-02-04,True
Athens,82.1,2026-02-09,True
Barcelona,26.98,2026-02-09,True
Berlin,45.42,2026-02-09,False
Milan,42.45,2026-02-09,False
Vienna,52.73,2026-02-08,False
Brussels,48.31,2026-02-09,False
Prague,47.62,2026-02-07,False
Budapest,21.93,2026-02-08,False
Zurich,77.19,2026-02-09,False
Cairo,189.74,2026-02-07,False
Casablanca,109.19,2026-02-05,True
Marrakech,41.67,2026-02-08,False
Tunis,113.16,2026-02-06,True
Algiers,95.61,2026-02-09,True
Tangier,67.7,2026-02-07,True
Beirut,109.15,2026-02-05,True
Amman,64.82,2026-02-08,True
Istanbul,111.1,2026-02-09,True
Doha,148.62,2026-02-08,True
Manama,140.33,2026-02-07,True
Nice,67.14,2026-02-07,True
Santorini,149.21,2026-02-09,True
Albufeira,34.72,2026-02-07,True
Catania,48.72,2026-02-07,True
Malaga,32.26,2026-02-05,True
Dubrovnik,65.24,2026-02-07,True
Naples,64.8,2026-02-07,True
Toulon,131.26,2026-02-07,True
Sharm El Sheikh,79.92,2026-02-08,True
Hurghada,117.56,2026-02-07,True
Djerba,125.63,2026-02-09,True
Essaouira,65.43,2026-02-05,True
Agadir,45.72,2026-02-09,True
