City,Price,Date,Beach
Paris,81.43,2025-08-06,False
Amsterdam,83.41,2025-08-06,False
Rome,84.98,2025-08-05,True
Madrid,53.05,2025-08-06,False
Lisbon,124.33,2025-08-05,True
Athens,115.54,2025-08-03,True
Barcelona,58.55,2025-08-06,True
Berlin,128.62,2025-08-05,False
Milan,88.77,2025-08-06,False
Vienna,124.38,2025-08-04,False
Brussels,109.69,2025-08-04,False
Prague,99.47,2025-08-06,False
Budapest,102.11,2025-08-04,False
Zurich,147.19,2025-08-03,False
Cairo,205.15,2025-08-06,False
Casablanca,167.56,2025-08-06,True
Marrakech,140.15,2025-08-04,False
Tunis,179.19,2025-08-06,True
Algiers,178.17,2025-08-05,True
Tangier,211.74,2025-08-04,True
Beirut,202.22,2025-08-02,True
Amman,186.02,2025-08-02,True
Doha,245.81,2025-08-04,True
Manama,307.29,2025-08-02,True
Nice,91.34,2025-08-06,True
Santorini,138.38,2025-08-05,True
Albufeira,48.44,2025-08-03,True
Catania,94.96,2025-08-05,True
Malaga,95.95,2025-08-04,True
Dubrovnik,86.91,2025-08-03,True
Naples,95.32,2025-08-05,True
Toulon,223.15,2025-08-03,True
Sharm El Sheikh,232.01,2025-08-05,True
Hurghada,236.24,2025-08-06,True
Djerba,193.02,2025-08-06,True
Essaouira,162.68,2025-08-06,True
Agadir,136.52,2025-08-06,True
