City,Price,Date,Beach
Paris,84.4,2025-08-06,False
Amsterdam,88.37,2025-08-06,False
Rome,63.61,2025-08-06,True
Madrid,93.92,2025-08-02,False
Lisbon,121.69,2025-08-05,True
Athens,95.32,2025-08-06,True
Barcelona,67.29,2025-08-05,True
Berlin,103.25,2025-08-06,False
Milan,63.61,2025-08-05,False
Vienna,124.21,2025-08-05,False
Brussels,120.33,2025-08-05,False
Prague,86.58,2025-08-05,False
Budapest,90.58,2025-08-06,False
Zurich,149.89,2025-08-06,False
Cairo,227.46,2025-08-06,False
Casablanca,125.83,2025-08-06,True
Marrakech,144.49,2025-08-04,False
Tunis,105.59,2025-08-04,True
Algiers,142.36,2025-08-06,True
Tangier,204.12,2025-08-05,True
Beirut,198.15,2025-08-06,True
Amman,226.94,2025-08-02,True
Istanbul,153.38,2025-08-04,True
Doha,234.19,2025-08-05,True
Manama,266.05,2025-08-05,True
Nice,76.46,2025-08-06,True
Santorini,95.85,2025-08-03,True
Albufeira,58.87,2025-08-04,True
Catania,64.47,2025-08-06,True
Malaga,41.96,2025-08-05,True
Dubrovnik,79.75,2025-08-05,True
Naples,75.47,2025-08-05,True
Toulon,238.35,2025-08-04,True
Sharm El Sheikh,217.11,2025-08-06,True
Hurghada,213.36,2025-08-06,True
Djerba,197.47,2025-08-05,True
Essaouira,149.24,2025-08-06,True
Agadir,160.84,2025-08-03,True
