City,Price,Date,Beach
Paris,56.46,2025-11-10,False
Amsterdam,58.28,2025-11-12,False
Rome,93.07,2025-11-14,True
Lisbon,58.89,2025-11-11,True
Barcelona,48.52,2025-11-14,True
Berlin,56.46,2025-11-10,False
Milan,74.18,2025-11-13,False
Vienna,44.56,2025-11-13,False
Brussels,85.38,2025-11-12,False
Prague,60.43,2025-11-10,False
Budapest,50.82,2025-11-14,False
Zurich,106.24,2025-11-11,False
Cairo,158.98,2025-11-14,False
Casablanca,113.89,2025-11-10,True
Marrakech,49.1,2025-11-13,False
Tunis,110.43,2025-11-14,True
Tangier,73.37,2025-11-13,True
Beirut,87.07,2025-11-10,True
Istanbul,133.21,2025-11-13,True
Doha,188.23,2025-11-10,True
Nice,106.18,2025-11-10,True
Albufeira,45.55,2025-11-11,True
Catania,73.09,2025-11-13,True
Malaga,29.22,2025-11-12,True
Dubrovnik,97.9,2025-11-14,True
Sharm El Sheikh,123.27,2025-11-12,True
Hurghada,135.37,2025-11-14,True
Djerba,156.84,2025-11-13,True
Essaouira,88.78,2025-11-10,True
Agadir,55.13,2025-11-13,True
