City,Price,Date,Beach
Paris,52.31,2025-11-12,False
Amsterdam,62.12,2025-11-12,False
Rome,72.24,2025-11-10,True
Madrid,56.81,2025-11-12,False
Lisbon,44.16,2025-11-12,True
Athens,45.01,2025-11-13,True
Barcelona,56.69,2025-11-11,True
Berlin,69.36,2025-11-10,False
Milan,49.65,2025-11-13,False
Brussels,89.31,2025-11-12,False
Budapest,51.17,2025-11-10,False
Zurich,66.4,2025-11-13,False
Cairo,120.46,2025-11-11,False
Marrakech,45.87,2025-11-12,False
Algiers,82.44,2025-11-11,True
Beirut,136.55,2025-11-10,True
Istanbul,78.28,2025-11-12,True
Manama,149.39,2025-11-10,True
Catania,62.23,2025-11-10,True
Malaga,32.55,2025-11-11,True
Dubrovnik,54.44,2025-11-12,True
Naples,50.5,2025-11-12,True
Toulon,227.15,2025-11-10,True
Sharm El Sheikh,87.72,2025-11-11,True
Hurghada,117.73,2025-11-14,True
Djerba,93.22,2025-11-10,True
Essaouira,72.58,2025-11-10,True
Agadir,68.14,2025-11-13,True
