City,Price,Date,Beach
Paris,57.37,2026-01-18,False
Amsterdam,46.44,2026-01-21,False
Rome,27.66,2026-01-19,True
Madrid,45.55,2026-01-19,False
Athens,45.53,2026-01-16,True
Barcelona,42.51,2026-01-21,True
Berlin,43.99,2026-01-19,False
Milan,23.65,2026-01-19,False
Vienna,42.18,2026-01-19,False
Brussels,44.96,2026-01-16,False
Prague,48.01,2026-01-18,False
Budapest,41.17,2026-01-21,False
Zurich,80.95,2026-01-19,False
Cairo,147.86,2026-01-17,False
Casablanca,71.33,2026-01-18,True
Marrakech,46.0,2026-01-19,False
Tunis,94.79,2026-01-19,True
Algiers,60.16,2026-01-20,True
Tangier,41.39,2026-01-18,True
Beirut,91.12,2026-01-17,True
Amman,78.29,2026-01-20,True
Istanbul,100.99,2026-01-21,True
Doha,139.62,2026-01-18,True
Manama,182.63,2026-01-19,True
Nice,65.24,2026-01-18,True
Santorini,147.53,2026-01-19,True
Albufeira,45.29,2026-01-21,True
Catania,51.08,2026-01-18,True
Malaga,26.73,2026-01-20,True
Dubrovnik,65.13,2026-01-18,True
Naples,47.88,2026-01-19,True
Toulon,155.08,2026-01-20,True
Sharm El Sheikh,76.13,2026-01-17,True
Hurghada,93.45,2026-01-20,True
Djerba,148.19,2026-01-18,True
Essaouira,57.49,2026-01-19,True
Agadir,41.29,2026-01-21,True
