City,Price,Date,Beach
Paris,61.24,2026-02-11,False
Amsterdam,61.23,2026-02-11,False
Rome,104.17,2026-02-10,True
Madrid,56.95,2026-02-10,False
Lisbon,84.31,2026-02-10,True
Athens,117.0,2026-02-09,True
Barcelona,93.46,2026-02-10,True
Berlin,63.61,2026-02-10,False
Milan,86.43,2026-02-09,False
Vienna,80.71,2026-02-09,False
Brussels,70.68,2026-02-11,False
Prague,43.99,2026-02-09,False
Budapest,71.88,2026-02-09,False
Zurich,68.16,2026-02-11,False
Cairo,213.52,2026-02-13,False
Casablanca,108.25,2026-02-09,True
Marrakech,115.59,2026-02-10,False
Tunis,163.15,2026-02-10,True
Algiers,121.37,2026-02-12,True
Tangier,52.12,2026-02-10,True
Beirut,106.72,2026-02-10,True
Amman,149.42,2026-02-11,True
Istanbul,141.6,2026-02-10,True
Doha,203.98,2026-02-09,True
Manama,194.37,2026-02-11,True
Nice,100.96,2026-02-09,True
Santorini,185.69,2026-02-10,True
Albufeira,93.07,2026-02-11,True
Catania,85.1,2026-02-10,True
Malaga,62.23,2026-02-10,True
Dubrovnik,188.36,2026-02-14,True
Naples,67.17,2026-02-11,True
Toulon,212.11,2026-02-11,True
Sharm El Sheikh,114.51,2026-02-09,True
Hurghada,144.4,2026-02-09,True
Djerba,103.09,2026-02-09,True
Essaouira,100.62,2026-02-09,True
Agadir,73.08,2026-02-09,True
