City,Price,Date,Beach
Paris,68.15,2026-02-10,False
Amsterdam,61.23,2026-02-10,False
Rome,95.67,2026-02-09,True
Madrid,60.2,2026-02-10,False
Lisbon,84.25,2026-02-11,True
Athens,100.47,2026-02-11,True
Barcelona,91.32,2026-02-09,True
Berlin,70.13,2026-02-10,False
Milan,53.52,2026-02-09,False
Vienna,47.44,2026-02-09,False
Brussels,61.24,2026-02-10,False
Prague,87.96,2026-02-10,False
Budapest,70.07,2026-02-09,False
Zurich,88.81,2026-02-11,False
Cairo,211.91,2026-02-11,False
Casablanca,127.03,2026-02-13,True
Marrakech,93.57,2026-02-12,False
Tunis,155.58,2026-02-09,True
Algiers,113.71,2026-02-10,True
Tangier,109.89,2026-02-12,True
Beirut,131.09,2026-02-11,True
Amman,87.72,2026-02-09,True
Istanbul,95.64,2026-02-10,True
Doha,222.02,2026-02-10,True
Manama,193.9,2026-02-10,True
Nice,117.27,2026-02-13,True
Santorini,159.17,2026-02-12,True
Albufeira,80.26,2026-02-09,True
Catania,113.71,2026-02-14,True
Malaga,74.78,2026-02-10,True
Dubrovnik,145.19,2026-02-14,True
Naples,72.89,2026-02-09,True
Toulon,223.13,2026-02-11,True
Sharm El Sheikh,163.02,2026-02-14,True
Hurghada,115.56,2026-02-09,True
Djerba,212.13,2026-02-11,True
Essaouira,70.2,2026-02-10,True
Agadir,84.41,2026-02-11,True
