City,Price,Date,Beach
Paris,51.36,2026-02-11,False
Amsterdam,59.49,2026-02-11,False
Rome,109.62,2026-02-10,True
Madrid,86.32,2026-02-09,False
Lisbon,156.85,2026-02-12,True
Athens,109.7,2026-02-09,True
Barcelona,82.72,2026-02-11,True
Berlin,77.6,2026-02-11,False
Milan,124.4,2026-02-14,False
Vienna,53.49,2026-02-09,False
Brussels,49.13,2026-02-09,False
Prague,92.63,2026-02-09,False
Budapest,84.02,2026-02-09,False
Zurich,83.72,2026-02-09,False
Cairo,243.38,2026-02-10,False
Casablanca,128.86,2026-02-09,True
Marrakech,100.96,2026-02-12,False
Tunis,173.58,2026-02-09,True
Algiers,112.93,2026-02-11,True
Tangier,85.5,2026-02-10,True
Beirut,182.91,2026-02-11,True
Amman,111.21,2026-02-09,True
Istanbul,162.54,2026-02-14,True
Doha,235.57,2026-02-09,True
Manama,335.1,2026-02-14,True
Nice,149.07,2026-02-11,True
Santorini,228.86,2026-02-12,True
Albufeira,52.34,2026-02-10,True
Catania,104.62,2026-02-11,True
Malaga,71.71,2026-02-11,True
Dubrovnik,150.09,2026-02-12,True
Naples,86.51,2026-02-12,True
Toulon,195.86,2026-02-11,True
Sharm El Sheikh,168.7,2026-02-09,True
Hurghada,216.92,2026-02-11,True
Djerba,202.81,2026-02-11,True
Essaouira,70.6,2026-02-09,True
Agadir,109.39,2026-02-10,True
