City,Price,Date,Beach
Paris,51.22,2025-10-07,False
Amsterdam,47.82,2025-10-08,False
Madrid,71.06,2025-10-07,False
Lisbon,97.81,2025-10-07,True
Athens,74.11,2025-10-08,True
Barcelona,55.72,2025-10-08,True
Berlin,64.0,2025-10-08,False
Milan,55.08,2025-10-07,False
Vienna,68.81,2025-10-08,False
Brussels,57.1,2025-10-07,False
Prague,62.69,2025-10-09,False
Budapest,45.44,2025-10-07,False
Zurich,122.84,2025-10-07,False
Cairo,148.67,2025-10-07,False
Casablanca,112.9,2025-10-07,True
Marrakech,75.44,2025-10-07,False
Tunis,128.9,2025-10-07,True
Algiers,150.34,2025-10-07,True
Tangier,100.11,2025-10-07,True
Beirut,143.66,2025-10-07,True
Amman,169.31,2025-10-08,True
Istanbul,116.88,2025-10-07,True
Doha,200.22,2025-10-07,True
Manama,235.47,2025-10-07,True
Nice,66.18,2025-10-08,True
Santorini,98.41,2025-10-07,True
Albufeira,66.74,2025-10-07,True
Catania,72.74,2025-10-07,True
Malaga,72.35,2025-10-08,True
Dubrovnik,84.83,2025-10-07,True
Naples,61.4,2025-10-08,True
Toulon,145.26,2025-10-07,True
Sharm El Sheikh,123.47,2025-10-07,True
Hurghada,126.15,2025-10-06,True
Djerba,156.27,2025-10-07,True
Essaouira,87.71,2025-10-07,True
Agadir,55.92,2025-10-08,True
