City,Price,Date,Beach
Paris,52.48,2025-10-21,False
Amsterdam,73.31,2025-10-19,False
Rome,62.26,2025-10-21,True
Madrid,58.54,2025-10-21,False
Lisbon,67.28,2025-10-21,True
Athens,37.19,2025-10-21,True
Barcelona,25.78,2025-10-21,True
Berlin,61.72,2025-10-21,False
Milan,27.66,2025-10-22,False
Vienna,54.12,2025-10-21,False
Brussels,56.61,2025-10-21,False
Prague,27.63,2025-10-21,False
Budapest,34.03,2025-10-21,False
Zurich,68.57,2025-10-22,False
Cairo,140.42,2025-10-22,False
Casablanca,90.73,2025-10-22,True
Marrakech,60.77,2025-10-22,False
Algiers,95.25,2025-10-22,True
Tangier,61.77,2025-10-22,True
Beirut,100.59,2025-10-21,True
Amman,96.97,2025-10-18,True
Istanbul,110.96,2025-10-20,True
Doha,152.43,2025-10-22,True
Manama,158.63,2025-10-20,True
Nice,57.61,2025-10-22,True
Santorini,43.68,2025-10-19,True
Albufeira,29.75,2025-10-21,True
Catania,41.7,2025-10-22,True
Malaga,48.12,2025-10-21,True
Naples,52.59,2025-10-21,True
Toulon,200.4,2025-10-21,True
Sharm El Sheikh,113.88,2025-10-21,True
Hurghada,97.51,2025-10-21,True
Djerba,79.09,2025-10-21,True
Essaouira,86.51,2025-10-22,True
Agadir,91.46,2025-10-22,True
