City,Price,Date,Beach
Paris,61.94,2025-05-07,False
Amsterdam,78.01,2025-05-09,False
Rome,72.92,2025-05-09,True
Madrid,84.06,2025-05-07,False
Lisbon,128.58,2025-05-08,True
Athens,105.37,2025-05-10,True
Barcelona,109.47,2025-05-07,True
Berlin,60.94,2025-05-10,False
Milan,57.97,2025-05-10,False
Vienna,99.55,2025-05-08,False
Brussels,118.68,2025-05-08,False
Prague,54.02,2025-05-07,False
Budapest,66.73,2025-05-11,False
Zurich,93.64,2025-05-09,False
Cairo,156.64,2025-05-09,False
Casablanca,159.47,2025-05-08,True
Marrakech,68.46,2025-05-08,False
Tunis,108.17,2025-05-07,True
Algiers,140.98,2025-05-08,True
Tangier,176.23,2025-05-10,True
Beirut,155.11,2025-05-07,True
Istanbul,141.71,2025-05-09,True
Doha,172.07,2025-05-09,True
Manama,181.02,2025-05-09,True
Santorini,56.93,2025-05-08,True
Albufeira,86.7,2025-05-11,True
Catania,82.17,2025-05-07,True
Malaga,118.84,2025-05-07,True
Dubrovnik,88.06,2025-05-07,True
Naples,103.55,2025-05-11,True
Toulon,202.4,2025-05-07,True
Hurghada,170.21,2025-05-09,True
Djerba,171.82,2025-05-09,True
Essaouira,240.34,2025-05-08,True
Agadir,49.49,2025-05-10,True
