City,Price,Date,Beach
Paris,50.92,2025-05-08,False
Amsterdam,54.02,2025-05-07,False
Rome,59.95,2025-05-08,True
Madrid,57.42,2025-05-07,False
Lisbon,107.51,2025-05-07,True
Athens,104.87,2025-05-08,True
Barcelona,56.0,2025-05-11,True
Berlin,59.95,2025-05-11,False
Vienna,99.55,2025-05-07,False
Brussels,121.59,2025-05-10,False
Prague,37.98,2025-05-08,False
Budapest,56.93,2025-05-11,False
Cairo,149.65,2025-05-08,False
Casablanca,130.9,2025-05-08,True
Marrakech,72.83,2025-05-07,False
Tunis,157.36,2025-05-08,True
Algiers,102.7,2025-05-08,True
Tangier,128.78,2025-05-07,True
Beirut,143.82,2025-05-07,True
Amman,118.92,2025-05-11,True
Istanbul,115.89,2025-05-11,True
Doha,181.05,2025-05-07,True
Manama,174.19,2025-05-08,True
Nice,103.21,2025-05-11,True
Santorini,72.14,2025-05-11,True
Albufeira,65.91,2025-05-07,True
Catania,75.96,2025-05-07,True
Malaga,78.91,2025-05-11,True
Dubrovnik,65.9,2025-05-10,True
Naples,71.84,2025-05-08,True
Toulon,236.75,2025-05-07,True
Sharm El Sheikh,159.84,2025-05-08,True
Hurghada,153.06,2025-05-08,True
Djerba,122.11,2025-05-09,True
Essaouira,143.51,2025-05-08,True
Agadir,61.54,2025-05-08,True
