City,Price,Date,Beach
Amsterdam,54.51,2026-03-02,False
Rome,28.02,2026-03-02,True
Madrid,49.46,2026-03-02,False
Lisbon,53.28,2026-03-02,True
Milan,24.28,2026-03-02,False
Brussels,48.24,2026-03-02,False
Zurich,123.37,2026-02-28,False
Cairo,165.08,2026-02-27,False
Casablanca,95.06,2026-03-02,True
Tunis,102.85,2026-02-27,True
Algiers,112.02,2026-03-02,True
Amman,68.77,2026-03-02,True
Istanbul,84.12,2026-03-02,True
Doha,162.69,2026-03-02,True
Manama,181.73,2026-02-28,True
Santorini,191.9,2026-02-27,True
Albufeira,56.25,2026-03-02,True
Catania,58.23,2026-02-28,True
Malaga,33.89,2026-03-01,True
Dubrovnik,124.92,2026-02-27,True
Naples,70.71,2026-03-02,True
Essaouira,59.86,2026-03-02,True
