City,Price,Date,Beach
Paris,73.61,2025-12-24,False
Amsterdam,53.35,2025-12-23,False
Rome,73.35,2025-12-24,True
Madrid,105.05,2025-12-19,False
Lisbon,80.19,2025-12-22,True
Athens,103.13,2025-12-23,True
Barcelona,81.75,2025-12-22,True
Berlin,55.34,2025-12-24,False
Milan,64.03,2025-12-22,False
Vienna,64.38,2025-12-24,False
Brussels,90.06,2025-12-22,False
Prague,61.02,2025-12-24,False
Budapest,57.81,2025-12-22,False
Zurich,65.21,2025-12-20,False
Cairo,217.49,2025-12-22,False
Casablanca,197.93,2025-12-21,True
Marrakech,123.58,2025-12-20,False
Tunis,198.93,2025-12-23,True
Algiers,199.72,2025-12-22,True
Tangier,140.88,2025-12-21,True
Beirut,175.16,2025-12-23,True
Amman,83.18,2025-12-21,True
Istanbul,116.78,2025-12-21,True
Doha,255.93,2025-12-21,True
Manama,291.62,2025-12-24,True
Nice,87.74,2025-12-20,True
Santorini,164.85,2025-12-22,True
Albufeira,90.39,2025-12-20,True
Catania,111.6,2025-12-21,True
Malaga,81.57,2025-12-21,True
Dubrovnik,115.44,2025-12-22,True
Naples,95.4,2025-12-23,True
Toulon,208.9,2025-12-21,True
Sharm El Sheikh,132.23,2025-12-20,True
Hurghada,196.57,2025-12-22,True
Djerba,242.92,2025-12-22,True
Essaouira,130.85,2025-12-22,True
Agadir,155.79,2025-12-21,True
