City,Price,Date,Beach
Paris,100.56,2025-12-21,False
Amsterdam,72.13,2025-12-24,False
Rome,33.72,2025-12-24,True
Madrid,63.99,2025-12-23,False
Lisbon,91.74,2025-12-22,True
Athens,119.01,2025-12-21,True
Barcelona,76.56,2025-12-24,True
Berlin,35.58,2025-12-22,False
Milan,27.71,2025-12-24,False
Vienna,61.88,2025-12-21,False
Brussels,67.52,2025-12-22,False
Prague,34.58,2025-12-21,False
Budapest,56.91,2025-12-22,False
Zurich,90.11,2025-12-23,False
Cairo,244.26,2025-12-24,False
Casablanca,154.39,2025-12-24,True
Marrakech,91.23,2025-12-22,False
Tunis,225.05,2025-12-20,True
Algiers,127.59,2025-12-23,True
Tangier,134.96,2025-12-24,True
Beirut,278.61,2025-12-24,True
Amman,252.76,2025-12-24,True
Istanbul,158.11,2025-12-19,True
Doha,354.92,2025-12-23,True
Manama,404.33,2025-12-22,True
Nice,92.69,2025-12-24,True
Santorini,149.86,2025-12-20,True
Albufeira,42.84,2025-12-23,True
Catania,125.24,2025-12-21,True
Malaga,60.9,2025-12-19,True
Dubrovnik,116.1,2025-12-21,True
Naples,118.77,2025-12-23,True
Toulon,216.78,2025-12-23,True
Sharm El Sheikh,194.17,2025-12-22,True
Hurghada,130.86,2025-12-22,True
Djerba,243.58,2025-12-21,True
Essaouira,145.71,2025-12-22,True
Agadir,61.28,2025-12-24,True
