City,Price,Date,Beach
Paris,72.96,2025-07-31,False
Amsterdam,79.95,2025-07-31,False
Rome,78.46,2025-08-01,True
Madrid,103.06,2025-07-31,False
Lisbon,126.42,2025-07-31,True
Athens,109.87,2025-08-01,True
Barcelona,61.8,2025-07-29,True
Berlin,76.95,2025-07-30,False
Milan,90.88,2025-07-31,False
Vienna,154.37,2025-08-01,False
Brussels,140.1,2025-07-30,False
Prague,122.95,2025-07-30,False
Budapest,153.37,2025-07-31,False
Zurich,136.19,2025-08-01,False
Cairo,232.71,2025-08-01,False
Casablanca,200.2,2025-07-31,True
Marrakech,164.46,2025-07-31,False
Tunis,184.39,2025-07-30,True
Algiers,172.15,2025-07-29,True
Tangier,254.93,2025-08-01,True
Beirut,241.0,2025-07-31,True
Amman,263.48,2025-07-31,True
Istanbul,217.47,2025-07-29,True
Doha,258.58,2025-08-01,True
Manama,233.95,2025-08-01,True
Nice,96.86,2025-07-30,True
Santorini,130.67,2025-07-31,True
Albufeira,39.76,2025-07-29,True
Catania,73.95,2025-07-30,True
Malaga,65.87,2025-07-30,True
Dubrovnik,40.66,2025-07-30,True
Naples,93.77,2025-07-29,True
Toulon,263.34,2025-07-29,True
Sharm El Sheikh,258.0,2025-07-31,True
Hurghada,238.95,2025-07-31,True
Djerba,262.23,2025-07-30,True
Essaouira,208.32,2025-07-30,True
Agadir,108.31,2025-07-30,True
