City,Price,Date,Beach
Paris,54.99,2025-07-31,False
Amsterdam,68.96,2025-07-30,False
Rome,87.44,2025-08-02,True
Madrid,125.35,2025-08-02,False
Lisbon,160.03,2025-08-02,True
Athens,103.71,2025-08-02,True
Barcelona,55.31,2025-08-02,True
Berlin,82.94,2025-07-29,False
Milan,81.3,2025-08-02,False
Vienna,125.61,2025-07-29,False
Brussels,152.88,2025-07-30,False
Prague,176.92,2025-07-30,False
Budapest,51.84,2025-08-02,False
Zurich,146.82,2025-07-29,False
Cairo,238.51,2025-07-30,False
Casablanca,129.1,2025-07-30,True
Marrakech,180.63,2025-08-02,False
Tunis,228.29,2025-08-01,True
Algiers,154.04,2025-08-01,True
Tangier,137.12,2025-07-30,True
Beirut,249.79,2025-08-01,True
Istanbul,160.99,2025-08-02,True
Doha,263.52,2025-08-01,True
Manama,294.55,2025-07-31,True
Nice,108.53,2025-08-02,True
Santorini,206.75,2025-07-31,True
Albufeira,47.86,2025-07-29,True
Catania,124.83,2025-07-31,True
Malaga,67.83,2025-08-01,True
Dubrovnik,165.65,2025-07-29,True
Naples,88.38,2025-08-01,True
Toulon,201.34,2025-08-02,True
Sharm El Sheikh,215.75,2025-07-30,True
Hurghada,231.63,2025-07-30,True
Djerba,241.69,2025-07-29,True
Essaouira,193.7,2025-07-30,True
