City,Price,Date,Beach
Paris,52.21,2025-07-16,False
Amsterdam,54.2,2025-07-16,False
Rome,83.0,2025-07-14,True
Madrid,127.07,2025-07-15,False
Lisbon,170.74,2025-07-14,True
Athens,124.4,2025-07-15,True
Barcelona,60.42,2025-07-15,True
Berlin,78.11,2025-07-15,False
Milan,91.94,2025-07-15,False
Vienna,105.12,2025-07-14,False
Brussels,123.47,2025-07-15,False
Prague,119.94,2025-07-17,False
Budapest,133.0,2025-07-15,False
Zurich,100.62,2025-07-14,False
Cairo,208.12,2025-07-15,False
Casablanca,210.4,2025-07-17,True
Marrakech,159.13,2025-07-14,False
Tunis,223.31,2025-07-16,True
Algiers,176.72,2025-07-14,True
Tangier,239.44,2025-07-15,True
Beirut,223.98,2025-07-14,True
Amman,254.81,2025-07-15,True
Doha,210.14,2025-07-15,True
Nice,113.46,2025-07-15,True
Santorini,145.47,2025-07-15,True
Albufeira,28.33,2025-07-16,True
Catania,119.29,2025-07-14,True
Malaga,83.9,2025-07-16,True
Naples,111.15,2025-07-15,True
Toulon,213.58,2025-07-15,True
Sharm El Sheikh,167.01,2025-07-15,True
Hurghada,162.89,2025-07-14,True
Djerba,274.62,2025-07-17,True
Essaouira,239.39,2025-07-16,True
Agadir,83.44,2025-07-16,True
