City,Price,Date,Beach
Paris,100.02,2025-07-15,False
Amsterdam,61.17,2025-07-16,False
Rome,91.43,2025-07-15,True
Madrid,103.75,2025-07-16,False
Lisbon,116.29,2025-07-14,True
Athens,96.08,2025-07-15,True
Barcelona,61.1,2025-07-15,True
Berlin,103.01,2025-07-16,False
Milan,91.3,2025-07-16,False
Vienna,120.24,2025-07-16,False
Prague,73.7,2025-07-17,False
Budapest,112.29,2025-07-17,False
Zurich,95.6,2025-07-14,False
Cairo,207.46,2025-07-14,False
Casablanca,137.39,2025-07-17,True
Marrakech,112.28,2025-07-17,False
Tunis,173.35,2025-07-13,True
Algiers,151.69,2025-07-13,True
Tangier,195.09,2025-07-13,True
Beirut,263.35,2025-07-15,True
Amman,271.02,2025-07-13,True
Istanbul,147.97,2025-07-15,True
Doha,205.92,2025-07-15,True
Manama,190.77,2025-07-13,True
Nice,90.51,2025-07-16,True
Santorini,44.46,2025-07-13,True
Albufeira,56.51,2025-07-16,True
Catania,71.35,2025-07-16,True
Malaga,76.11,2025-07-16,True
Dubrovnik,79.5,2025-07-15,True
Naples,72.24,2025-07-14,True
Toulon,204.86,2025-07-17,True
Sharm El Sheikh,184.56,2025-07-14,True
Hurghada,181.89,2025-07-13,True
Djerba,196.83,2025-07-15,True
Essaouira,209.35,2025-07-16,True
Agadir,113.86,2025-07-13,True
