City,Price,Date,Beach
Paris,77.47,2026-02-11,False
Amsterdam,60.64,2026-02-11,False
Rome,49.14,2026-02-08,True
Madrid,87.16,2026-02-10,False
Lisbon,91.35,2026-02-09,True
Athens,104.19,2026-02-11,True
Barcelona,89.5,2026-02-11,True
Berlin,85.16,2026-02-11,False
Milan,23.7,2026-02-11,False
Vienna,73.56,2026-02-11,False
Brussels,51.18,2026-02-11,False
Prague,59.89,2026-02-08,False
Budapest,60.52,2026-02-11,False
Zurich,78.41,2026-02-09,False
Cairo,248.05,2026-02-10,False
Casablanca,136.75,2026-02-13,True
Marrakech,67.54,2026-02-09,False
Tunis,96.96,2026-02-09,True
Algiers,159.76,2026-02-11,True
Tangier,80.51,2026-02-11,True
Beirut,93.54,2026-02-09,True
Amman,96.64,2026-02-09,True
Istanbul,112.71,2026-02-11,True
Doha,222.77,2026-02-10,True
Manama,187.24,2026-02-11,True
Nice,113.07,2026-02-09,True
Santorini,181.26,2026-02-10,True
Albufeira,55.3,2026-02-10,True
Catania,92.48,2026-02-10,True
Malaga,65.09,2026-02-09,True
Dubrovnik,152.49,2026-02-08,True
Naples,129.41,2026-02-10,True
Toulon,195.0,2026-02-11,True
Sharm El Sheikh,104.91,2026-02-12,True
Hurghada,130.31,2026-02-10,True
Djerba,164.18,2026-02-09,True
Essaouira,91.37,2026-02-09,True
Agadir,42.46,2026-02-11,True
