City,Price,Date,Beach
Paris,46.88,2025-11-02,False
Amsterdam,60.87,2025-11-02,False
Rome,38.8,2025-11-01,True
Madrid,29.75,2025-11-02,False
Lisbon,47.18,2025-11-02,True
Athens,50.72,2025-10-31,True
Barcelona,24.65,2025-11-02,True
Berlin,45.9,2025-11-03,False
Milan,29.75,2025-11-04,False
Vienna,42.26,2025-10-31,False
Brussels,57.12,2025-11-04,False
Prague,38.78,2025-11-03,False
Budapest,37.81,2025-11-01,False
Zurich,55.88,2025-11-03,False
Cairo,134.29,2025-11-02,False
Casablanca,82.17,2025-11-03,True
Marrakech,44.18,2025-10-31,False
Tunis,88.74,2025-11-03,True
Algiers,64.02,2025-11-04,True
Tangier,37.39,2025-11-04,True
Beirut,112.51,2025-10-31,True
Amman,54.89,2025-11-03,True
Istanbul,101.45,2025-10-31,True
Doha,143.05,2025-11-04,True
Manama,161.7,2025-11-03,True
Nice,41.62,2025-10-31,True
Santorini,50.32,2025-11-02,True
Albufeira,28.78,2025-10-31,True
Catania,30.78,2025-11-04,True
Malaga,24.55,2025-11-04,True
Dubrovnik,29.77,2025-11-01,True
Naples,37.6,2025-10-31,True
Toulon,259.54,2025-11-01,True
Sharm El Sheikh,101.01,2025-11-04,True
Hurghada,107.3,2025-11-03,True
Essaouira,74.13,2025-11-04,True
Agadir,62.38,2025-11-04,True
