City,Price,Date,Beach
Paris,139.73,2025-04-10,False
Amsterdam,62.14,2025-04-10,False
Rome,127.08,2025-04-10,True
Madrid,129.3,2025-04-10,False
Lisbon,151.08,2025-04-08,True
Athens,179.98,2025-04-11,True
Barcelona,89.23,2025-04-10,True
Berlin,79.91,2025-04-10,False
Milan,73.0,2025-04-11,False
Vienna,131.92,2025-04-07,False
Brussels,138.1,2025-04-10,False
Prague,85.97,2025-04-10,False
Budapest,95.98,2025-04-11,False
Zurich,76.12,2025-04-11,False
Cairo,257.52,2025-04-09,False
Casablanca,134.87,2025-04-10,True
Marrakech,129.23,2025-04-11,False
Tunis,251.64,2025-04-07,True
Algiers,217.34,2025-04-10,True
Tangier,232.45,2025-04-09,True
Beirut,268.67,2025-04-10,True
Amman,203.01,2025-04-11,True
Istanbul,185.56,2025-04-08,True
Doha,324.13,2025-04-10,True
Manama,300.99,2025-04-10,True
Nice,136.69,2025-04-09,True
Santorini,167.05,2025-04-10,True
Albufeira,93.05,2025-04-08,True
Catania,136.42,2025-04-08,True
Malaga,133.13,2025-04-09,True
Dubrovnik,167.78,2025-04-09,True
Naples,94.94,2025-04-09,True
Toulon,248.77,2025-04-08,True
Sharm El Sheikh,259.87,2025-04-11,True
Hurghada,269.59,2025-04-11,True
Djerba,143.14,2025-04-11,True
Agadir,150.01,2025-04-09,True
