City,Price,Date,Beach
Paris,122.28,2025-08-22,False
Amsterdam,91.61,2025-08-21,False
Rome,141.85,2025-08-19,True
Madrid,123.31,2025-08-22,False
Lisbon,126.59,2025-08-23,True
Athens,143.96,2025-08-20,True
Barcelona,112.71,2025-08-20,True
Berlin,102.15,2025-08-22,False
Milan,171.94,2025-08-20,False
Vienna,148.6,2025-08-19,False
Prague,77.29,2025-08-22,False
Budapest,59.83,2025-08-22,False
Zurich,187.81,2025-08-20,False
Cairo,200.01,2025-08-22,False
Casablanca,169.22,2025-08-19,True
Marrakech,101.65,2025-08-20,False
Tunis,187.53,2025-08-20,True
Algiers,127.87,2025-08-20,True
Tangier,180.93,2025-08-20,True
Beirut,161.15,2025-08-22,True
Amman,180.69,2025-08-22,True
Istanbul,201.92,2025-08-19,True
Doha,277.12,2025-08-20,True
Manama,299.78,2025-08-21,True
Nice,132.2,2025-08-20,True
Santorini,157.18,2025-08-21,True
Albufeira,38.62,2025-08-19,True
Catania,123.25,2025-08-20,True
Malaga,62.8,2025-08-19,True
Dubrovnik,240.27,2025-08-23,True
Naples,186.9,2025-08-20,True
Toulon,290.84,2025-08-20,True
Sharm El Sheikh,186.91,2025-08-22,True
Hurghada,187.0,2025-08-21,True
Essaouira,116.9,2025-08-20,True
Agadir,173.69,2025-08-20,True
