City,Price,Date,Beach
Paris,131.21,2025-08-20,False
Amsterdam,69.57,2025-08-20,False
Rome,80.68,2025-08-19,True
Madrid,82.7,2025-08-21,False
Athens,55.55,2025-08-19,True
Barcelona,84.67,2025-08-20,True
Berlin,82.02,2025-08-20,False
Milan,81.04,2025-08-20,False
Vienna,72.79,2025-08-19,False
Brussels,144.03,2025-08-19,False
Budapest,63.86,2025-08-20,False
Zurich,84.69,2025-08-20,False
Cairo,160.98,2025-08-23,False
Casablanca,97.18,2025-08-21,True
Marrakech,71.8,2025-08-19,False
Tunis,87.43,2025-08-19,True
Algiers,139.74,2025-08-19,True
Tangier,105.56,2025-08-21,True
Beirut,123.85,2025-08-22,True
Amman,154.69,2025-08-23,True
Istanbul,59.32,2025-08-21,True
Doha,192.02,2025-08-23,True
Manama,231.01,2025-08-23,True
Nice,68.38,2025-08-20,True
Santorini,76.24,2025-08-20,True
Albufeira,59.89,2025-08-21,True
Catania,54.85,2025-08-20,True
Malaga,74.36,2025-08-20,True
Dubrovnik,79.73,2025-08-20,True
Naples,91.61,2025-08-20,True
Toulon,262.48,2025-08-22,True
Hurghada,127.35,2025-08-19,True
Djerba,73.56,2025-08-19,True
Essaouira,138.42,2025-08-20,True
Agadir,101.65,2025-08-20,True
