City,Price,Date,Beach
Amsterdam,73.92,2025-09-22,False
Rome,58.62,2025-09-22,True
Madrid,69.59,2025-09-19,False
Lisbon,76.96,2025-09-21,True
Athens,78.6,2025-09-18,True
Berlin,77.1,2025-09-22,False
Milan,63.83,2025-09-19,False
Vienna,80.52,2025-09-22,False
Brussels,63.15,2025-09-22,False
Prague,69.84,2025-09-21,False
Budapest,47.0,2025-09-20,False
Zurich,85.29,2025-09-22,False
Cairo,155.67,2025-09-21,False
Casablanca,117.83,2025-09-22,True
Marrakech,63.69,2025-09-22,False
Tunis,134.42,2025-09-21,True
Algiers,135.85,2025-09-21,True
Tangier,86.72,2025-09-22,True
Beirut,133.83,2025-09-19,True
Amman,108.44,2025-09-21,True
Istanbul,111.12,2025-09-20,True
Doha,156.03,2025-09-20,True
Manama,155.18,2025-09-21,True
Nice,73.58,2025-09-22,True
Santorini,99.58,2025-09-18,True
Albufeira,46.75,2025-09-21,True
Catania,73.0,2025-09-22,True
Malaga,66.49,2025-09-21,True
Dubrovnik,68.32,2025-09-22,True
Naples,61.31,2025-09-20,True
Toulon,189.99,2025-09-19,True
Sharm El Sheikh,107.73,2025-09-22,True
Hurghada,122.28,2025-09-20,True
Djerba,162.32,2025-09-21,True
Agadir,64.84,2025-09-20,True
