City,Price,Date,Beach
Paris,42.71,2025-09-22,False
Amsterdam,63.62,2025-09-22,False
Rome,68.15,2025-09-22,True
Madrid,88.59,2025-09-22,False
Lisbon,88.83,2025-09-22,True
Athens,91.92,2025-09-22,True
Barcelona,64.11,2025-09-22,True
Berlin,64.63,2025-09-22,False
Milan,93.88,2025-09-20,False
Vienna,71.01,2025-09-20,False
Brussels,59.79,2025-09-22,False
Prague,57.92,2025-09-22,False
Budapest,36.54,2025-09-20,False
Zurich,81.15,2025-09-22,False
Cairo,158.87,2025-09-20,False
Casablanca,94.07,2025-09-22,True
Marrakech,78.56,2025-09-19,False
Tunis,130.19,2025-09-20,True
Algiers,110.39,2025-09-22,True
Tangier,92.5,2025-09-22,True
Beirut,142.42,2025-09-22,True
Amman,164.07,2025-09-19,True
Istanbul,108.81,2025-09-20,True
Doha,179.28,2025-09-20,True
Manama,189.51,2025-09-18,True
Nice,72.53,2025-09-22,True
Santorini,127.09,2025-09-22,True
Albufeira,72.06,2025-09-18,True
Malaga,36.8,2025-09-22,True
Dubrovnik,79.45,2025-09-22,True
Naples,59.51,2025-09-19,True
Toulon,216.58,2025-09-22,True
Sharm El Sheikh,131.88,2025-09-19,True
Hurghada,158.33,2025-09-22,True
Essaouira,107.86,2025-09-18,True
Agadir,101.5,2025-09-18,True
