City,Price,Date,Beach
Paris,59.38,2025-03-31,False
Amsterdam,55.71,2025-04-01,False
Rome,126.85,2025-04-01,True
Madrid,97.29,2025-03-31,False
Lisbon,73.12,2025-03-31,True
Athens,128.55,2025-03-30,True
Berlin,90.57,2025-04-01,False
Milan,86.32,2025-03-31,False
Vienna,153.61,2025-03-31,False
Brussels,138.8,2025-03-31,False
Prague,66.86,2025-03-31,False
Budapest,108.0,2025-04-01,False
Zurich,109.53,2025-04-01,False
Cairo,233.89,2025-03-31,False
Casablanca,160.0,2025-03-30,True
Marrakech,182.41,2025-03-30,False
Tunis,183.93,2025-03-30,True
Algiers,103.75,2025-03-30,True
Tangier,172.72,2025-03-29,True
Beirut,237.6,2025-04-01,True
Amman,226.8,2025-03-30,True
Istanbul,190.0,2025-04-02,True
Doha,169.28,2025-03-30,True
Manama,192.97,2025-03-30,True
Nice,79.14,2025-04-01,True
Santorini,217.03,2025-03-31,True
Albufeira,41.18,2025-03-31,True
Catania,101.53,2025-03-31,True
Malaga,100.5,2025-03-31,True
Dubrovnik,133.46,2025-03-30,True
Naples,98.31,2025-04-01,True
Toulon,171.68,2025-03-31,True
Sharm El Sheikh,199.51,2025-03-30,True
Hurghada,172.77,2025-04-01,True
Djerba,181.01,2025-04-01,True
Essaouira,275.13,2025-03-31,True
Agadir,97.61,2025-03-29,True
