City,Price,Date,Beach
Paris,74.19,2025-10-21,False
Amsterdam,122.55,2025-10-22,False
Rome,68.2,2025-10-21,True
Madrid,36.67,2025-10-22,False
Lisbon,95.85,2025-10-21,True
Athens,73.05,2025-10-22,True
Barcelona,29.4,2025-10-20,True
Berlin,51.46,2025-10-20,False
Milan,58.41,2025-10-21,False
Vienna,55.98,2025-10-20,False
Brussels,56.42,2025-10-21,False
Prague,57.69,2025-10-19,False
Budapest,38.93,2025-10-22,False
Zurich,114.54,2025-10-22,False
Cairo,142.28,2025-10-19,False
Casablanca,81.25,2025-10-21,True
Marrakech,53.59,2025-10-21,False
Tunis,113.0,2025-10-20,True
Algiers,125.16,2025-10-20,True
Tangier,54.75,2025-10-21,True
Beirut,105.79,2025-10-22,True
Amman,116.42,2025-10-20,True
Istanbul,175.74,2025-10-20,True
Doha,153.04,2025-10-22,True
Manama,163.58,2025-10-20,True
Nice,45.52,2025-10-23,True
Santorini,74.43,2025-10-23,True
Albufeira,28.87,2025-10-20,True
Catania,69.13,2025-10-21,True
Malaga,29.4,2025-10-21,True
Dubrovnik,57.84,2025-10-22,True
Naples,56.42,2025-10-21,True
Toulon,194.8,2025-10-20,True
Sharm El Sheikh,148.39,2025-10-21,True
Hurghada,167.7,2025-10-20,True
Essaouira,155.22,2025-10-23,True
Agadir,96.11,2025-10-22,True
