City,Price,Date,Beach
Paris,64.59,2025-10-20,False
Amsterdam,99.49,2025-10-20,False
Rome,61.59,2025-10-21,True
Madrid,58.23,2025-10-21,False
Lisbon,65.99,2025-10-20,True
Athens,35.52,2025-10-20,True
Barcelona,52.28,2025-10-21,True
Berlin,66.36,2025-10-20,False
Milan,57.7,2025-10-21,False
Vienna,38.5,2025-10-22,False
Brussels,62.03,2025-10-20,False
Prague,35.99,2025-10-20,False
Zurich,76.24,2025-10-20,False
Cairo,149.38,2025-10-21,False
Casablanca,94.74,2025-10-20,True
Marrakech,57.44,2025-10-21,False
Tunis,123.48,2025-10-21,True
Algiers,126.94,2025-10-20,True
Tangier,53.12,2025-10-20,True
Beirut,115.72,2025-10-22,True
Amman,120.77,2025-10-20,True
Istanbul,141.73,2025-10-22,True
Doha,172.52,2025-10-21,True
Manama,176.19,2025-10-20,True
Nice,61.13,2025-10-21,True
Santorini,48.6,2025-10-19,True
Albufeira,29.4,2025-10-21,True
Catania,39.77,2025-10-21,True
Malaga,24.81,2025-10-21,True
Dubrovnik,43.59,2025-10-20,True
Naples,36.98,2025-10-21,True
Toulon,206.61,2025-10-20,True
Sharm El Sheikh,126.3,2025-10-20,True
Hurghada,121.7,2025-10-21,True
Essaouira,107.71,2025-10-22,True
Agadir,100.13,2025-10-21,True
