City,Price,Date,Beach
Paris,75.45,2025-12-04,False
Amsterdam,59.74,2025-12-04,False
Rome,27.64,2025-12-05,True
Madrid,69.51,2025-12-05,False
Athens,51.91,2025-12-06,True
Barcelona,56.29,2025-12-04,True
Berlin,81.65,2025-12-05,False
Milan,32.11,2025-12-05,False
Vienna,83.69,2025-12-04,False
Brussels,65.28,2025-12-03,False
Prague,46.26,2025-12-04,False
Budapest,54.23,2025-12-05,False
Zurich,104.08,2025-12-06,False
Cairo,189.51,2025-12-02,False
Casablanca,119.52,2025-12-04,True
Marrakech,37.25,2025-12-05,False
Algiers,110.05,2025-12-04,True
Tangier,79.96,2025-12-03,True
Beirut,119.13,2025-12-06,True
Amman,99.25,2025-12-06,True
Istanbul,125.96,2025-12-05,True
Doha,195.98,2025-12-02,True
Manama,197.83,2025-12-03,True
Nice,97.36,2025-12-05,True
Santorini,142.79,2025-12-03,True
Albufeira,26.26,2025-12-06,True
Catania,104.31,2025-12-06,True
Malaga,44.02,2025-12-03,True
Dubrovnik,94.95,2025-12-04,True
Naples,66.48,2025-12-06,True
Toulon,224.49,2025-12-06,True
Sharm El Sheikh,127.94,2025-12-06,True
Hurghada,85.3,2025-12-02,True
Essaouira,128.56,2025-12-05,True
Agadir,169.52,2025-12-02,True
