City,Price,Date,Beach
Paris,51.4,2026-01-11,False
Amsterdam,42.27,2026-01-14,False
Rome,25.85,2026-01-12,True
Madrid,39.19,2026-01-12,False
Lisbon,44.94,2026-01-13,True
Athens,45.55,2026-01-12,True
Barcelona,41.85,2026-01-12,True
Berlin,49.87,2026-01-12,False
Milan,22.26,2026-01-12,False
Vienna,39.18,2026-01-12,False
Brussels,43.53,2026-01-14,False
Prague,36.2,2026-01-11,False
Budapest,41.37,2026-01-12,False
Zurich,83.47,2026-01-14,False
Cairo,117.81,2026-01-14,False
Casablanca,107.07,2026-01-13,True
Marrakech,34.56,2026-01-12,False
Tunis,77.87,2026-01-12,True
Algiers,80.29,2026-01-12,True
Tangier,82.17,2026-01-10,True
Beirut,117.88,2026-01-13,True
Amman,48.67,2026-01-14,True
Istanbul,84.77,2026-01-12,True
Doha,171.56,2026-01-12,True
Manama,158.31,2026-01-14,True
Nice,83.16,2026-01-09,True
Santorini,142.59,2026-01-10,True
Albufeira,40.88,2026-01-13,True
Catania,46.83,2026-01-12,True
Malaga,21.88,2026-01-13,True
Dubrovnik,67.39,2026-01-12,True
Naples,44.03,2026-01-12,True
Toulon,134.73,2026-01-13,True
Sharm El Sheikh,95.38,2026-01-13,True
Hurghada,86.66,2026-01-12,True
Djerba,134.28,2026-01-09,True
Essaouira,55.9,2026-01-12,True
Agadir,27.54,2026-01-13,True
