City,Price,Date,Beach
Paris,49.51,2026-01-14,False
Amsterdam,42.15,2026-01-14,False
Rome,40.68,2026-01-11,True
Madrid,24.44,2026-01-14,False
Lisbon,24.82,2026-01-10,True
Athens,40.96,2026-01-14,True
Barcelona,32.35,2026-01-12,True
Berlin,30.12,2026-01-12,False
Milan,24.82,2026-01-12,False
Vienna,32.03,2026-01-10,False
Brussels,43.52,2026-01-14,False
Prague,28.75,2026-01-11,False
Budapest,32.02,2026-01-12,False
Zurich,68.97,2026-01-12,False
Cairo,119.37,2026-01-12,False
Casablanca,70.58,2026-01-14,True
Marrakech,41.06,2026-01-12,False
Tunis,83.91,2026-01-11,True
Algiers,64.49,2026-01-10,True
Tangier,48.04,2026-01-12,True
Beirut,96.11,2026-01-14,True
Amman,38.99,2026-01-14,True
Istanbul,75.41,2026-01-12,True
Doha,123.08,2026-01-12,True
Manama,117.53,2026-01-11,True
Nice,55.47,2026-01-11,True
Santorini,106.38,2026-01-10,True
Albufeira,24.83,2026-01-11,True
Catania,41.9,2026-01-12,True
Malaga,34.63,2026-01-11,True
Dubrovnik,62.75,2026-01-12,True
Naples,24.82,2026-01-10,True
Toulon,129.94,2026-01-11,True
Sharm El Sheikh,72.83,2026-01-13,True
Hurghada,81.22,2026-01-11,True
Djerba,53.64,2026-01-12,True
Essaouira,38.18,2026-01-13,True
Agadir,34.67,2026-01-14,True
