City,Price,Date,Beach
Paris,91.84,2025-08-07,False
Amsterdam,93.93,2025-08-07,False
Rome,90.59,2025-08-07,True
Madrid,96.89,2025-08-06,False
Lisbon,98.54,2025-08-05,True
Athens,108.8,2025-08-07,True
Barcelona,65.17,2025-08-09,True
Berlin,156.92,2025-08-05,False
Milan,86.93,2025-08-08,False
Vienna,169.57,2025-08-05,False
Brussels,116.63,2025-08-05,False
Prague,117.71,2025-08-08,False
Budapest,87.43,2025-08-08,False
Zurich,130.36,2025-08-07,False
Cairo,211.26,2025-08-08,False
Casablanca,129.09,2025-08-07,True
Marrakech,120.56,2025-08-08,False
Tunis,191.39,2025-08-07,True
Algiers,164.4,2025-08-07,True
Tangier,248.76,2025-08-09,True
Beirut,217.38,2025-08-08,True
Istanbul,167.85,2025-08-06,True
Doha,243.74,2025-08-09,True
Manama,212.75,2025-08-07,True
Nice,93.93,2025-08-06,True
Santorini,101.67,2025-08-07,True
Albufeira,31.31,2025-08-05,True
Catania,71.4,2025-08-05,True
Malaga,67.36,2025-08-07,True
Dubrovnik,52.69,2025-08-07,True
Naples,87.42,2025-08-08,True
Toulon,228.16,2025-08-09,True
Sharm El Sheikh,234.24,2025-08-05,True
Hurghada,202.81,2025-08-09,True
Djerba,196.37,2025-08-08,True
Essaouira,115.93,2025-08-09,True
Agadir,121.23,2025-08-07,True
