City,Price,Date,Beach
Paris,71.09,2025-06-25,False
Amsterdam,65.13,2025-06-29,False
Rome,57.3,2025-06-25,True
Madrid,112.26,2025-06-27,False
Athens,63.85,2025-06-29,True
Barcelona,64.05,2025-06-26,True
Berlin,92.07,2025-06-28,False
Milan,50.13,2025-06-28,False
Vienna,65.81,2025-06-29,False
Brussels,98.87,2025-06-29,False
Prague,36.86,2025-06-29,False
Budapest,41.3,2025-06-28,False
Zurich,76.19,2025-06-25,False
Cairo,130.21,2025-06-25,False
Casablanca,136.29,2025-06-29,True
Marrakech,79.19,2025-06-25,False
Tunis,91.64,2025-06-27,True
Algiers,120.82,2025-06-27,True
Tangier,137.35,2025-06-29,True
Istanbul,76.34,2025-06-28,True
Doha,159.98,2025-06-28,True
Manama,122.78,2025-06-26,True
Nice,81.08,2025-06-29,True
Santorini,57.18,2025-06-29,True
Catania,45.85,2025-06-28,True
Malaga,47.33,2025-06-29,True
Dubrovnik,37.74,2025-06-29,True
Naples,58.88,2025-06-27,True
Toulon,161.36,2025-06-29,True
Sharm El Sheikh,148.16,2025-06-29,True
Hurghada,102.07,2025-06-29,True
Djerba,159.15,2025-06-26,True
Essaouira,161.6,2025-06-26,True
Agadir,68.69,2025-06-26,True
