City,Price,Date,Beach
Paris,52.9,2025-09-18,False
Amsterdam,66.57,2025-09-16,False
Rome,71.02,2025-09-16,True
Madrid,56.41,2025-09-20,False
Lisbon,85.54,2025-09-20,True
Athens,75.51,2025-09-17,True
Barcelona,40.93,2025-09-20,True
Berlin,30.61,2025-09-16,False
Milan,70.58,2025-09-16,False
Vienna,62.54,2025-09-17,False
Brussels,59.67,2025-09-17,False
Prague,36.63,2025-09-20,False
Budapest,44.7,2025-09-16,False
Zurich,64.67,2025-09-18,False
Cairo,100.1,2025-09-17,False
Casablanca,83.46,2025-09-17,True
Marrakech,55.45,2025-09-16,False
Tunis,109.44,2025-09-18,True
Algiers,97.96,2025-09-16,True
Tangier,65.11,2025-09-17,True
Beirut,121.44,2025-09-16,True
Amman,105.86,2025-09-16,True
Istanbul,96.22,2025-09-17,True
Doha,144.03,2025-09-17,True
Manama,164.06,2025-09-18,True
Nice,52.83,2025-09-20,True
Santorini,54.43,2025-09-18,True
Albufeira,43.96,2025-09-16,True
Catania,62.34,2025-09-17,True
Malaga,36.22,2025-09-17,True
Dubrovnik,55.79,2025-09-20,True
Naples,29.97,2025-09-16,True
Toulon,217.45,2025-09-20,True
Sharm El Sheikh,94.18,2025-09-16,True
Hurghada,97.65,2025-09-16,True
Djerba,92.01,2025-09-19,True
Essaouira,70.88,2025-09-20,True
Agadir,49.19,2025-09-18,True
