City,Price,Date,Beach
Paris,56.67,2025-09-18,False
Amsterdam,64.68,2025-09-16,False
Rome,71.93,2025-09-17,True
Lisbon,87.64,2025-09-16,True
Athens,78.78,2025-09-17,True
Barcelona,44.58,2025-09-16,True
Berlin,79.46,2025-09-17,False
Milan,61.14,2025-09-19,False
Vienna,41.48,2025-09-17,False
Brussels,62.39,2025-09-16,False
Prague,36.67,2025-09-17,False
Budapest,42.56,2025-09-16,False
Zurich,100.82,2025-09-19,False
Cairo,111.15,2025-09-17,False
Casablanca,89.43,2025-09-19,True
Marrakech,55.2,2025-09-18,False
Tunis,108.4,2025-09-17,True
Algiers,121.48,2025-09-16,True
Tangier,81.31,2025-09-20,True
Beirut,112.34,2025-09-17,True
Amman,109.27,2025-09-16,True
Doha,155.77,2025-09-20,True
Manama,156.81,2025-09-18,True
Nice,73.54,2025-09-16,True
Santorini,98.03,2025-09-17,True
Albufeira,63.96,2025-09-20,True
Catania,86.9,2025-09-17,True
Malaga,57.39,2025-09-16,True
Dubrovnik,77.1,2025-09-18,True
Naples,41.7,2025-09-16,True
Toulon,171.46,2025-09-20,True
Sharm El Sheikh,133.14,2025-09-17,True
Hurghada,122.08,2025-09-20,True
Djerba,147.07,2025-09-17,True
Essaouira,68.5,2025-09-17,True
Agadir,43.75,2025-09-17,True
