City,Price,Date,Beach
Paris,50.9,2025-11-30,False
Amsterdam,65.36,2025-12-01,False
Lisbon,71.77,2025-12-01,True
Athens,109.46,2025-11-29,True
Barcelona,54.17,2025-12-01,True
Berlin,74.3,2025-12-01,False
Prague,66.66,2025-11-30,False
Cairo,170.5,2025-12-01,False
Tunis,116.01,2025-12-01,True
Algiers,92.95,2025-12-01,True
Tangier,72.79,2025-12-01,True
Beirut,149.98,2025-11-29,True
Amman,204.73,2025-11-27,True
Istanbul,85.76,2025-12-01,True
Doha,178.13,2025-12-01,True
Nice,105.27,2025-12-01,True
Santorini,150.52,2025-12-01,True
Albufeira,26.3,2025-11-27,True
Catania,107.43,2025-11-27,True
Malaga,219.3,2025-11-30,True
Dubrovnik,89.61,2025-11-27,True
Naples,87.24,2025-12-01,True
Toulon,191.31,2025-12-01,True
Sharm El Sheikh,94.51,2025-12-01,True
Hurghada,108.27,2025-11-29,True
Djerba,94.38,2025-12-01,True
Essaouira,68.87,2025-12-01,True
Agadir,33.44,2025-11-30,True
