City,Price,Date,Beach
Paris,50.19,2025-11-30,False
Amsterdam,58.79,2025-12-01,False
Rome,58.38,2025-11-30,True
Madrid,30.38,2025-12-01,False
Lisbon,36.95,2025-11-30,True
Athens,45.89,2025-11-30,True
Barcelona,33.99,2025-12-01,True
Berlin,53.76,2025-12-01,False
Vienna,55.98,2025-11-30,False
Prague,32.6,2025-12-01,False
Budapest,36.25,2025-12-01,False
Zurich,55.89,2025-12-01,False
Cairo,156.37,2025-11-30,False
Casablanca,84.12,2025-12-01,True
Tangier,49.1,2025-12-01,True
Beirut,94.59,2025-11-29,True
Amman,45.76,2025-12-01,True
Istanbul,89.91,2025-12-01,True
Doha,152.92,2025-12-01,True
Manama,224.2,2025-12-01,True
Santorini,109.82,2025-11-29,True
Albufeira,26.04,2025-11-30,True
Catania,52.81,2025-12-01,True
Malaga,25.59,2025-12-01,True
Dubrovnik,39.06,2025-11-29,True
Naples,24.11,2025-12-01,True
Toulon,179.74,2025-12-01,True
Sharm El Sheikh,82.81,2025-12-01,True
Hurghada,83.19,2025-11-29,True
Essaouira,56.3,2025-12-01,True
Agadir,36.33,2025-11-30,True
