City,Price,Date,Beach
Paris,73.99,2025-07-09,False
Amsterdam,67.03,2025-07-11,False
Rome,61.04,2025-07-07,True
Madrid,76.61,2025-07-08,False
Lisbon,118.94,2025-07-08,True
Athens,116.77,2025-07-08,True
Barcelona,91.94,2025-07-08,True
Berlin,78.97,2025-07-09,False
Milan,73.96,2025-07-09,False
Vienna,111.88,2025-07-11,False
Brussels,112.82,2025-07-07,False
Prague,99.84,2025-07-09,False
Budapest,119.22,2025-07-07,False
Zurich,110.21,2025-07-11,False
Cairo,178.3,2025-07-11,False
Casablanca,251.18,2025-07-09,True
Marrakech,120.51,2025-07-10,False
Tunis,179.51,2025-07-08,True
Algiers,167.05,2025-07-11,True
Tangier,227.0,2025-07-11,True
Istanbul,171.68,2025-07-09,True
Doha,227.68,2025-07-09,True
Manama,147.26,2025-07-11,True
Nice,89.9,2025-07-08,True
Santorini,132.59,2025-07-07,True
Albufeira,49.02,2025-07-08,True
Catania,46.03,2025-07-09,True
Malaga,103.14,2025-07-09,True
Dubrovnik,55.97,2025-07-09,True
Naples,95.26,2025-07-08,True
Toulon,229.27,2025-07-10,True
Sharm El Sheikh,154.92,2025-07-09,True
Hurghada,140.31,2025-07-11,True
Djerba,299.64,2025-07-09,True
Essaouira,164.16,2025-07-09,True
Agadir,119.85,2025-07-09,True
