City,Price,Date,Beach
Paris,54.17,2025-06-09,False
Amsterdam,46.26,2025-06-11,False
Rome,66.21,2025-06-09,True
Madrid,76.21,2025-06-09,False
Lisbon,143.06,2025-06-08,True
Athens,164.51,2025-06-08,True
Barcelona,55.16,2025-06-09,True
Berlin,63.08,2025-06-09,False
Milan,108.68,2025-06-09,False
Vienna,113.29,2025-06-08,False
Brussels,123.42,2025-06-07,False
Prague,62.15,2025-06-09,False
Budapest,39.95,2025-06-09,False
Zurich,128.3,2025-06-11,False
Cairo,182.01,2025-06-08,False
Casablanca,157.16,2025-06-11,True
Marrakech,110.21,2025-06-11,False
Algiers,119.66,2025-06-11,True
Tangier,139.99,2025-06-10,True
Beirut,214.21,2025-06-07,True
Amman,170.3,2025-06-11,True
Istanbul,161.61,2025-06-09,True
Doha,241.37,2025-06-07,True
Manama,218.48,2025-06-07,True
Nice,110.59,2025-06-08,True
Santorini,185.45,2025-06-11,True
Catania,62.49,2025-06-11,True
Malaga,50.22,2025-06-10,True
Dubrovnik,115.17,2025-06-11,True
Naples,73.11,2025-06-11,True
Toulon,221.58,2025-06-11,True
Sharm El Sheikh,122.05,2025-06-08,True
Hurghada,155.24,2025-06-11,True
Djerba,189.65,2025-06-11,True
Essaouira,202.53,2025-06-08,True
Agadir,138.18,2025-06-11,True
