City,Price,Date,Beach
Paris,54.27,2025-06-05,False
Amsterdam,54.27,2025-06-04,False
Rome,41.71,2025-06-07,True
Madrid,79.25,2025-06-07,False
Lisbon,93.85,2025-06-03,True
Athens,81.38,2025-06-05,True
Barcelona,91.98,2025-06-07,True
Berlin,79.06,2025-06-04,False
Vienna,54.4,2025-06-04,False
Brussels,87.38,2025-06-04,False
Prague,41.7,2025-06-04,False
Budapest,27.75,2025-06-07,False
Zurich,68.16,2025-06-06,False
Cairo,146.36,2025-06-03,False
Casablanca,94.68,2025-06-03,True
Marrakech,72.73,2025-06-03,False
Tunis,104.04,2025-06-07,True
Algiers,127.66,2025-06-07,True
Beirut,209.69,2025-06-06,True
Amman,103.59,2025-06-07,True
Istanbul,77.76,2025-06-07,True
Doha,140.87,2025-06-06,True
Manama,115.09,2025-06-03,True
Nice,70.24,2025-06-04,True
Santorini,105.47,2025-06-07,True
Albufeira,38.22,2025-06-03,True
Catania,46.26,2025-06-04,True
Malaga,47.92,2025-06-03,True
Dubrovnik,65.57,2025-06-03,True
Naples,74.11,2025-06-05,True
Toulon,150.03,2025-06-07,True
Sharm El Sheikh,108.08,2025-06-07,True
Hurghada,110.86,2025-06-06,True
Djerba,126.56,2025-06-07,True
Essaouira,156.29,2025-06-03,True
Agadir,75.21,2025-06-05,True
