City,Price,Date,Beach
Paris,91.82,2025-04-03,False
Amsterdam,112.24,2025-04-03,False
Rome,111.54,2025-04-07,True
Madrid,125.68,2025-04-07,False
Lisbon,106.63,2025-04-03,True
Athens,99.54,2025-04-03,True
Barcelona,112.53,2025-04-03,True
Berlin,90.14,2025-04-07,False
Milan,112.39,2025-04-07,False
Vienna,103.35,2025-04-03,False
Brussels,110.13,2025-04-05,False
Prague,90.98,2025-04-06,False
Budapest,99.47,2025-04-03,False
Zurich,82.95,2025-04-07,False
Cairo,223.06,2025-04-07,False
Casablanca,105.9,2025-04-06,True
Marrakech,120.15,2025-04-07,False
Tunis,196.32,2025-04-05,True
Algiers,200.21,2025-04-07,True
Tangier,175.43,2025-04-03,True
Beirut,263.38,2025-04-03,True
Amman,223.39,2025-04-07,True
Istanbul,170.74,2025-04-03,True
Doha,302.5,2025-04-03,True
Manama,257.64,2025-04-03,True
Nice,68.45,2025-04-03,True
Santorini,149.16,2025-04-03,True
Albufeira,79.5,2025-04-03,True
Catania,100.34,2025-04-03,True
Malaga,113.21,2025-04-03,True
Dubrovnik,96.97,2025-04-05,True
Naples,78.02,2025-04-03,True
Toulon,226.01,2025-04-03,True
Sharm El Sheikh,250.0,2025-04-03,True
Hurghada,212.73,2025-04-05,True
Djerba,217.66,2025-04-03,True
Essaouira,240.3,2025-04-04,True
Agadir,180.13,2025-04-03,True
