City,Price,Date,Beach
Paris,62.26,2025-06-23,False
Amsterdam,69.22,2025-06-20,False
Rome,33.46,2025-06-22,True
Madrid,71.98,2025-06-21,False
Lisbon,87.49,2025-06-24,True
Athens,87.64,2025-06-23,True
Barcelona,55.07,2025-06-24,True
Berlin,81.01,2025-06-23,False
Milan,45.66,2025-06-24,False
Vienna,72.62,2025-06-24,False
Brussels,99.6,2025-06-23,False
Prague,29.92,2025-06-24,False
Budapest,36.65,2025-06-24,False
Zurich,100.48,2025-06-24,False
Cairo,114.24,2025-06-20,False
Casablanca,97.78,2025-06-24,True
Marrakech,58.98,2025-06-24,False
Tunis,102.83,2025-06-23,True
Algiers,121.03,2025-06-24,True
Tangier,143.12,2025-06-22,True
Beirut,175.07,2025-06-24,True
Amman,135.5,2025-06-23,True
Istanbul,81.96,2025-06-21,True
Doha,143.76,2025-06-24,True
Manama,133.43,2025-06-21,True
Nice,70.09,2025-06-24,True
Santorini,97.48,2025-06-20,True
Albufeira,29.43,2025-06-24,True
Catania,29.43,2025-06-22,True
Malaga,49.33,2025-06-24,True
Dubrovnik,29.43,2025-06-24,True
Naples,29.43,2025-06-23,True
Toulon,145.99,2025-06-24,True
Sharm El Sheikh,131.18,2025-06-23,True
Hurghada,93.57,2025-06-20,True
Djerba,104.53,2025-06-24,True
Essaouira,170.69,2025-06-24,True
Agadir,84.46,2025-06-22,True
