City,Price,Date,Beach
Paris,52.54,2025-12-09,False
Amsterdam,45.45,2025-12-09,False
Rome,80.21,2025-12-07,True
Lisbon,72.74,2025-12-08,True
Athens,97.83,2025-12-06,True
Barcelona,51.4,2025-12-06,True
Berlin,67.86,2025-12-07,False
Milan,87.18,2025-12-07,False
Vienna,33.7,2025-12-07,False
Brussels,47.05,2025-12-08,False
Prague,38.77,2025-12-08,False
Budapest,34.94,2025-12-07,False
Zurich,99.76,2025-12-08,False
Cairo,200.95,2025-12-07,False
Marrakech,41.3,2025-12-07,False
Algiers,76.73,2025-12-06,True
Tangier,65.12,2025-12-05,True
Beirut,86.45,2025-12-05,True
Amman,49.31,2025-12-07,True
Istanbul,126.45,2025-12-07,True
Doha,236.96,2025-12-06,True
Manama,177.33,2025-12-06,True
Nice,158.18,2025-12-08,True
Santorini,110.34,2025-12-06,True
Albufeira,43.99,2025-12-09,True
Catania,79.58,2025-12-07,True
Malaga,65.24,2025-12-07,True
Dubrovnik,59.73,2025-12-07,True
Naples,77.26,2025-12-05,True
Sharm El Sheikh,88.08,2025-12-07,True
Djerba,133.86,2025-12-07,True
Essaouira,74.01,2025-12-07,True
Agadir,36.92,2025-12-07,True
