City,Price,Date,Beach
Paris,68.62,2025-12-16,False
Amsterdam,40.92,2025-12-17,False
Rome,70.0,2025-12-15,True
Madrid,62.69,2025-12-16,False
Lisbon,52.99,2025-12-15,True
Athens,70.85,2025-12-13,True
Barcelona,50.17,2025-12-13,True
Berlin,44.14,2025-12-13,False
Milan,46.48,2025-12-15,False
Vienna,52.96,2025-12-15,False
Brussels,62.2,2025-12-15,False
Prague,62.73,2025-12-13,False
Budapest,59.09,2025-12-16,False
Zurich,60.33,2025-12-16,False
Cairo,184.49,2025-12-14,False
Casablanca,107.35,2025-12-14,True
Marrakech,55.43,2025-12-14,False
Tunis,158.0,2025-12-13,True
Algiers,97.83,2025-12-15,True
Tangier,91.97,2025-12-14,True
Beirut,171.89,2025-12-13,True
Amman,88.67,2025-12-14,True
Istanbul,104.17,2025-12-15,True
Doha,173.24,2025-12-16,True
Manama,164.33,2025-12-13,True
Nice,67.35,2025-12-15,True
Santorini,120.54,2025-12-15,True
Albufeira,22.36,2025-12-13,True
Catania,85.51,2025-12-13,True
Malaga,33.59,2025-12-16,True
Dubrovnik,77.96,2025-12-15,True
Naples,63.22,2025-12-15,True
Toulon,183.75,2025-12-17,True
Sharm El Sheikh,107.08,2025-12-13,True
Hurghada,107.08,2025-12-13,True
Djerba,75.9,2025-12-13,True
Essaouira,71.87,2025-12-16,True
Agadir,58.35,2025-12-15,True
