City,Price,Date,Beach
Paris,98.92,2025-07-30,False
Amsterdam,94.05,2025-07-30,False
Rome,115.19,2025-07-27,True
Madrid,128.68,2025-07-30,False
Lisbon,129.16,2025-07-29,True
Athens,151.55,2025-07-28,True
Barcelona,73.32,2025-07-30,True
Milan,120.45,2025-07-29,False
Brussels,112.61,2025-07-26,False
Prague,128.57,2025-07-28,False
Budapest,169.44,2025-07-30,False
Zurich,139.92,2025-07-30,False
Cairo,232.96,2025-07-30,False
Casablanca,201.7,2025-07-30,True
Marrakech,147.82,2025-07-28,False
Tunis,223.86,2025-07-29,True
Algiers,186.73,2025-07-28,True
Tangier,206.05,2025-07-29,True
Beirut,207.15,2025-07-29,True
Amman,287.58,2025-07-27,True
Istanbul,162.31,2025-07-30,True
Doha,253.66,2025-07-30,True
Manama,299.92,2025-07-26,True
Nice,99.99,2025-07-30,True
Santorini,136.78,2025-07-27,True
Albufeira,59.54,2025-07-29,True
Catania,99.63,2025-07-29,True
Malaga,98.56,2025-07-30,True
Dubrovnik,54.12,2025-07-26,True
Naples,107.91,2025-07-29,True
Toulon,216.51,2025-07-26,True
Sharm El Sheikh,247.01,2025-07-29,True
Hurghada,245.34,2025-07-27,True
Djerba,207.6,2025-07-29,True
Essaouira,159.77,2025-07-30,True
Agadir,133.9,2025-07-27,True
