City,Price,Date,Beach
Paris,60.55,2025-04-24,False
Amsterdam,49.65,2025-04-23,False
Rome,81.69,2025-04-23,True
Madrid,107.54,2025-04-22,False
Lisbon,82.25,2025-04-22,True
Athens,147.92,2025-04-25,True
Barcelona,71.46,2025-04-25,True
Berlin,74.45,2025-04-25,False
Milan,101.2,2025-04-23,False
Vienna,200.02,2025-04-24,False
Brussels,198.86,2025-04-26,False
Prague,66.57,2025-04-25,False
Budapest,36.19,2025-04-25,False
Zurich,150.95,2025-04-26,False
Cairo,156.08,2025-04-23,False
Casablanca,91.19,2025-04-22,True
Marrakech,48.23,2025-04-23,False
Tunis,155.38,2025-04-26,True
Algiers,116.56,2025-04-26,True
Tangier,126.51,2025-04-26,True
Beirut,214.8,2025-04-25,True
Amman,193.41,2025-04-22,True
Istanbul,1318.7,2025-04-22,True
Doha,242.66,2025-04-23,True
Manama,170.16,2025-04-23,True
Nice,66.57,2025-04-25,True
Santorini,157.0,2025-04-26,True
Albufeira,36.57,2025-04-22,True
Malaga,47.1,2025-04-22,True
Dubrovnik,148.05,2025-04-26,True
Naples,142.91,2025-04-26,True
Toulon,241.37,2025-04-22,True
Sharm El Sheikh,144.58,2025-04-25,True
Hurghada,139.74,2025-04-24,True
Essaouira,238.67,2025-04-22,True
Agadir,144.12,2025-04-26,True
