City,Price,Date,Beach
Paris,85.35,2025-08-28,False
Amsterdam,72.43,2025-08-28,False
Rome,54.77,2025-08-27,True
Madrid,100.27,2025-08-26,False
Lisbon,67.46,2025-08-28,True
Athens,32.68,2025-08-26,True
Barcelona,65.46,2025-08-28,True
Berlin,59.27,2025-08-27,False
Milan,87.9,2025-08-28,False
Brussels,107.47,2025-08-27,False
Prague,67.54,2025-08-27,False
Budapest,41.21,2025-08-26,False
Zurich,67.47,2025-08-28,False
Cairo,118.91,2025-08-27,False
Tunis,89.61,2025-08-24,True
Algiers,147.03,2025-08-26,True
Tangier,73.72,2025-08-28,True
Beirut,106.03,2025-08-27,True
Amman,123.39,2025-08-24,True
Istanbul,36.69,2025-08-27,True
Doha,168.51,2025-08-27,True
Manama,207.41,2025-08-25,True
Nice,75.43,2025-08-28,True
Santorini,82.37,2025-08-27,True
Albufeira,27.21,2025-08-26,True
Catania,36.69,2025-08-27,True
Malaga,42.91,2025-08-26,True
Dubrovnik,65.46,2025-08-27,True
Naples,74.41,2025-08-27,True
Hurghada,94.44,2025-08-27,True
Djerba,79.83,2025-08-26,True
Essaouira,128.41,2025-08-27,True
Agadir,41.88,2025-08-28,True
