City,Price,Date,Beach
Amsterdam,114.18,2025-08-27,False
Rome,119.77,2025-08-27,True
Madrid,92.44,2025-08-26,False
Lisbon,132.82,2025-08-26,True
Athens,72.52,2025-08-28,True
Barcelona,97.8,2025-08-26,True
Berlin,119.77,2025-08-27,False
Milan,88.34,2025-08-27,False
Vienna,119.77,2025-08-28,False
Brussels,138.96,2025-08-26,False
Budapest,186.26,2025-08-26,False
Zurich,118.17,2025-08-25,False
Cairo,175.6,2025-08-27,False
Casablanca,188.61,2025-08-24,True
Marrakech,79.87,2025-08-24,False
Tunis,115.81,2025-08-27,True
Algiers,156.81,2025-08-26,True
Tangier,112.28,2025-08-28,True
Beirut,106.87,2025-08-25,True
Amman,160.22,2025-08-26,True
Istanbul,115.66,2025-08-26,True
Manama,276.53,2025-08-25,True
Nice,132.08,2025-08-26,True
Santorini,54.12,2025-08-28,True
Albufeira,66.65,2025-08-25,True
Catania,181.75,2025-08-27,True
Dubrovnik,47.86,2025-08-27,True
Naples,109.82,2025-08-28,True
Toulon,198.18,2025-08-26,True
Sharm El Sheikh,192.26,2025-08-25,True
Hurghada,191.66,2025-08-24,True
Djerba,201.59,2025-08-28,True
Essaouira,161.07,2025-08-26,True
Agadir,65.92,2025-08-27,True
