City,Price,Date,Beach
Paris,62.59,2025-06-02,False
Amsterdam,56.61,2025-05-29,False
Rome,22.89,2025-06-01,True
Madrid,65.86,2025-06-02,False
Lisbon,74.56,2025-06-01,True
Athens,69.91,2025-06-02,True
Barcelona,54.44,2025-06-02,True
Milan,30.23,2025-06-01,False
Vienna,54.74,2025-05-31,False
Prague,34.47,2025-06-02,False
Budapest,27.47,2025-06-02,False
Zurich,75.56,2025-05-29,False
Casablanca,94.71,2025-05-31,True
Marrakech,57.02,2025-06-01,False
Tunis,128.68,2025-05-31,True
Algiers,122.08,2025-05-29,True
Tangier,92.91,2025-06-02,True
Beirut,173.22,2025-06-01,True
Amman,127.58,2025-06-02,True
Istanbul,66.94,2025-06-02,True
Doha,153.82,2025-06-02,True
Manama,127.15,2025-06-02,True
Nice,75.04,2025-05-31,True
Santorini,99.06,2025-06-01,True
Albufeira,34.57,2025-06-02,True
Catania,46.55,2025-06-01,True
Malaga,38.34,2025-06-02,True
Dubrovnik,68.51,2025-06-01,True
Naples,41.38,2025-05-30,True
Toulon,204.95,2025-06-02,True
Sharm El Sheikh,113.56,2025-06-01,True
Hurghada,107.84,2025-06-02,True
Djerba,240.68,2025-05-31,True
Agadir,44.31,2025-06-01,True
