City,Price,Date,Beach
Rome,116.95,2025-06-02,True
Lisbon,143.71,2025-06-02,True
Athens,131.91,2025-06-02,True
Barcelona,56.01,2025-06-02,True
Berlin,44.31,2025-06-02,False
Vienna,204.93,2025-05-30,False
Brussels,213.5,2025-06-02,False
Prague,54.61,2025-05-30,False
Budapest,41.67,2025-06-02,False
Zurich,171.01,2025-06-01,False
Cairo,234.06,2025-05-30,False
Casablanca,119.14,2025-06-02,True
Marrakech,57.21,2025-06-01,False
Tunis,242.88,2025-05-30,True
Algiers,194.67,2025-05-30,True
Beirut,221.89,2025-06-01,True
Istanbul,1344.04,2025-05-31,True
Doha,197.43,2025-06-01,True
Manama,167.78,2025-06-02,True
Santorini,148.08,2025-06-02,True
Catania,117.29,2025-05-30,True
Malaga,58.81,2025-06-01,True
Dubrovnik,307.91,2025-05-31,True
Naples,132.77,2025-06-01,True
Toulon,233.86,2025-06-02,True
Sharm El Sheikh,140.24,2025-06-02,True
Hurghada,130.63,2025-06-02,True
Djerba,258.5,2025-06-02,True
Essaouira,185.88,2025-05-30,True
