City,Price,Date,Beach
Paris,65.34,2025-06-03,False
Amsterdam,87.2,2025-06-03,False
Lisbon,207.13,2025-06-03,True
Athens,119.42,2025-06-02,True
Barcelona,91.49,2025-06-03,True
Berlin,100.11,2025-06-03,False
Milan,120.11,2025-06-02,False
Vienna,169.12,2025-06-02,False
Brussels,165.59,2025-06-02,False
Prague,86.39,2025-06-03,False
Budapest,86.64,2025-06-03,False
Zurich,107.61,2025-06-02,False
Casablanca,162.37,2025-06-02,True
Marrakech,98.83,2025-06-01,False
Tunis,219.62,2025-05-31,True
Tangier,156.87,2025-06-03,True
Beirut,248.17,2025-06-03,True
Amman,171.67,2025-05-31,True
Istanbul,236.76,2025-05-30,True
Doha,173.3,2025-05-30,True
Manama,151.75,2025-05-30,True
Nice,122.58,2025-06-03,True
Albufeira,79.26,2025-05-31,True
Catania,112.03,2025-05-30,True
Malaga,119.81,2025-06-02,True
Dubrovnik,78.2,2025-06-01,True
Naples,48.36,2025-06-03,True
Toulon,211.99,2025-06-02,True
Sharm El Sheikh,155.18,2025-06-01,True
Hurghada,155.85,2025-06-03,True
Essaouira,230.38,2025-06-02,True
Agadir,132.4,2025-05-31,True
