City,Price,Date,Beach
Paris,49.69,2025-05-14,False
Amsterdam,112.54,2025-05-13,False
Rome,67.95,2025-05-12,True
Madrid,77.88,2025-05-14,False
Lisbon,126.73,2025-05-13,True
Athens,85.68,2025-05-10,True
Barcelona,74.96,2025-05-14,True
Berlin,83.1,2025-05-12,False
Milan,71.51,2025-05-12,False
Brussels,147.57,2025-05-13,False
Prague,66.95,2025-05-11,False
Budapest,36.76,2025-05-13,False
Zurich,164.15,2025-05-12,False
Cairo,178.89,2025-05-10,False
Casablanca,97.45,2025-05-14,True
Tunis,245.72,2025-05-14,True
Algiers,115.9,2025-05-14,True
Tangier,77.57,2025-05-14,True
Beirut,165.2,2025-05-13,True
Amman,161.99,2025-05-13,True
Istanbul,102.42,2025-05-13,True
Doha,230.52,2025-05-13,True
Manama,147.94,2025-05-14,True
Nice,85.97,2025-05-13,True
Santorini,189.8,2025-05-10,True
Catania,196.89,2025-05-10,True
Malaga,56.99,2025-05-14,True
Dubrovnik,101.38,2025-05-14,True
Naples,97.86,2025-05-13,True
Toulon,201.87,2025-05-14,True
Hurghada,131.34,2025-05-13,True
Djerba,153.81,2025-05-14,True
Agadir,42.75,2025-05-14,True
