City,Price,Date,Beach
Paris,39.36,2025-10-09,False
Amsterdam,38.62,2025-10-09,False
Rome,56.12,2025-10-06,True
Madrid,53.54,2025-10-07,False
Lisbon,69.26,2025-10-07,True
Athens,32.9,2025-10-07,True
Barcelona,28.57,2025-10-07,True
Berlin,60.03,2025-10-07,False
Milan,27.84,2025-10-08,False
Vienna,41.26,2025-10-09,False
Brussels,51.34,2025-10-07,False
Prague,22.8,2025-10-06,False
Budapest,33.31,2025-10-07,False
Zurich,61.37,2025-10-08,False
Cairo,106.03,2025-10-05,False
Casablanca,87.74,2025-10-08,True
Marrakech,41.4,2025-10-07,False
Tunis,78.93,2025-10-09,True
Algiers,82.31,2025-10-07,True
Tangier,59.4,2025-10-07,True
Beirut,92.53,2025-10-09,True
Amman,94.51,2025-10-08,True
Istanbul,50.32,2025-10-08,True
Doha,137.48,2025-10-08,True
Manama,141.34,2025-10-09,True
Santorini,43.31,2025-10-05,True
Albufeira,18.81,2025-10-07,True
Catania,32.9,2025-10-08,True
Dubrovnik,28.75,2025-10-07,True
Naples,29.52,2025-10-09,True
Toulon,145.74,2025-10-07,True
Sharm El Sheikh,83.42,2025-10-09,True
Hurghada,83.32,2025-10-07,True
Djerba,66.29,2025-10-07,True
Essaouira,31.7,2025-10-08,True
Agadir,48.03,2025-10-05,True
