City,Price,Date,Beach
Paris,53.29,2025-10-07,False
Amsterdam,59.74,2025-10-08,False
Rome,68.39,2025-10-08,True
Madrid,71.34,2025-10-07,False
Lisbon,98.18,2025-10-07,True
Athens,71.68,2025-10-06,True
Barcelona,57.32,2025-10-08,True
Berlin,67.17,2025-10-08,False
Milan,55.29,2025-10-07,False
Vienna,69.18,2025-10-07,False
Brussels,55.9,2025-10-07,False
Prague,82.41,2025-10-06,False
Budapest,36.89,2025-10-07,False
Zurich,113.11,2025-10-07,False
Cairo,149.24,2025-10-07,False
Casablanca,101.01,2025-10-06,True
Marrakech,69.93,2025-10-07,False
Tunis,129.2,2025-10-07,True
Algiers,129.68,2025-10-07,True
Tangier,95.62,2025-10-08,True
Beirut,144.21,2025-10-07,True
Amman,161.37,2025-10-07,True
Istanbul,119.44,2025-10-07,True
Manama,212.2,2025-10-09,True
Nice,64.33,2025-10-07,True
Santorini,98.79,2025-10-07,True
Catania,73.02,2025-10-07,True
Malaga,62.16,2025-10-06,True
Dubrovnik,70.91,2025-10-08,True
Naples,61.63,2025-10-08,True
Toulon,145.82,2025-10-07,True
Sharm El Sheikh,123.94,2025-10-07,True
Hurghada,126.64,2025-10-06,True
Djerba,152.42,2025-10-07,True
Agadir,56.13,2025-10-08,True
