City,Price,Date,Beach
Paris,117.93,2025-05-30,False
Amsterdam,61.49,2025-05-30,False
Madrid,136.55,2025-05-31,False
Lisbon,103.86,2025-05-30,True
Athens,255.96,2025-05-30,True
Barcelona,56.51,2025-05-30,True
Berlin,61.49,2025-05-30,False
Milan,131.78,2025-05-30,False
Vienna,145.93,2025-05-28,False
Prague,73.58,2025-05-30,False
Zurich,140.39,2025-05-30,False
Cairo,215.46,2025-05-28,False
Casablanca,135.45,2025-05-31,True
Marrakech,57.64,2025-06-01,False
Tunis,295.76,2025-06-01,True
Algiers,192.38,2025-06-01,True
Tangier,161.3,2025-05-30,True
Beirut,299.47,2025-06-01,True
Istanbul,1336.55,2025-05-28,True
Doha,231.67,2025-05-28,True
Manama,179.32,2025-05-28,True
Nice,82.4,2025-05-30,True
Albufeira,58.5,2025-06-01,True
Catania,116.73,2025-05-30,True
Dubrovnik,307.74,2025-05-31,True
Naples,132.53,2025-06-01,True
Toulon,276.47,2025-05-28,True
Sharm El Sheikh,165.54,2025-06-01,True
Hurghada,169.52,2025-06-01,True
Djerba,230.87,2025-06-01,True
Essaouira,237.49,2025-05-30,True
Agadir,194.49,2025-05-28,True
