City,Price,Date,Beach
Paris,51.46,2025-10-06,False
Amsterdam,61.53,2025-10-07,False
Rome,67.64,2025-10-07,True
Madrid,73.64,2025-10-07,False
Lisbon,96.72,2025-10-07,True
Athens,70.98,2025-10-08,True
Barcelona,57.41,2025-10-08,True
Berlin,64.62,2025-10-08,False
Milan,54.97,2025-10-07,False
Vienna,64.32,2025-10-04,False
Brussels,55.63,2025-10-07,False
Budapest,41.65,2025-10-07,False
Zurich,121.11,2025-10-07,False
Cairo,148.3,2025-10-07,False
Casablanca,92.64,2025-10-06,True
Marrakech,69.99,2025-10-07,False
Tunis,125.27,2025-10-07,True
Tangier,66.77,2025-10-06,True
Beirut,143.42,2025-10-07,True
Amman,160.36,2025-10-07,True
Istanbul,117.71,2025-10-04,True
Doha,203.58,2025-10-04,True
Manama,234.08,2025-10-04,True
Nice,64.02,2025-10-07,True
Santorini,98.23,2025-10-07,True
Albufeira,72.8,2025-10-07,True
Catania,72.67,2025-10-07,True
Dubrovnik,70.47,2025-10-08,True
Naples,58.13,2025-10-08,True
Toulon,144.64,2025-10-07,True
Sharm El Sheikh,123.16,2025-10-07,True
Hurghada,120.98,2025-10-06,True
Djerba,146.18,2025-10-08,True
Essaouira,81.73,2025-10-07,True
Agadir,71.95,2025-10-05,True
