City,Price,Date,Beach
Paris,84.75,2025-07-10,False
Amsterdam,67.88,2025-07-10,False
Rome,62.13,2025-07-10,True
Madrid,101.67,2025-07-12,False
Lisbon,88.23,2025-07-13,True
Athens,88.92,2025-07-10,True
Barcelona,69.26,2025-07-14,True
Berlin,102.42,2025-07-10,False
Milan,77.25,2025-07-14,False
Vienna,103.99,2025-07-11,False
Brussels,106.73,2025-07-13,False
Prague,66.14,2025-07-14,False
Budapest,76.22,2025-07-14,False
Zurich,83.48,2025-07-14,False
Cairo,158.96,2025-07-14,False
Marrakech,113.25,2025-07-10,False
Tunis,104.44,2025-07-10,True
Algiers,127.56,2025-07-10,True
Tangier,184.42,2025-07-13,True
Beirut,243.61,2025-07-14,True
Amman,234.79,2025-07-10,True
Istanbul,108.46,2025-07-14,True
Doha,188.98,2025-07-10,True
Manama,151.34,2025-07-10,True
Nice,87.12,2025-07-13,True
Santorini,47.85,2025-07-13,True
Albufeira,61.45,2025-07-14,True
Catania,77.31,2025-07-13,True
Malaga,74.23,2025-07-14,True
Dubrovnik,78.79,2025-07-13,True
Naples,71.65,2025-07-14,True
Hurghada,141.33,2025-07-14,True
Djerba,205.61,2025-07-10,True
Essaouira,178.82,2025-07-12,True
Agadir,106.27,2025-07-13,True
